77.0000    356.8500    -18.4831    27.1979
77.0000    356.8500    -23.6411    23.6022
77.0000    359.0000    -1.1927    56.1125
77.0000    359.0000    -3.7572    50.4812
77.0000    359.0000    -6.7063    46.6164
77.0000    359.0000    -10.0977    40.2387
77.0000    359.0000    -13.9979    33.1532
77.0000    359.0000    -18.4831    27.6912
77.0000    359.0000    -23.6411    24.0979
79.0000    281.0000    -1.1927    32.7628
79.0000    281.0000    -3.7572    35.1431
79.0000    281.0000    -6.7063    32.9442
79.0000    281.0000    -10.0977    31.5781
79.0000    281.0000    -13.9979    30.0485
79.0000    281.0000    -18.4831    28.0944
79.0000    281.0000    -23.6411    26.1787
79.0000    283.1500    -1.1927    35.6583
79.0000    283.1500    -3.7572    35.1442
79.0000    283.1500    -6.7063    32.9514
79.0000    283.1500    -10.0977    31.5384
79.0000    283.1500    -13.9979    29.9774
79.0000    283.1500    -18.4831    28.0780
79.0000    283.1500    -23.6411    26.2364
79.0000    285.6225    -1.1927    37.0055
79.0000    285.6225    -3.7572    36.3463
79.0000    285.6225    -6.7063    35.2715
79.0000    285.6225    -10.0977    33.5469
79.0000    285.6225    -13.9979    31.1787
79.0000    285.6225    -18.4831    28.5970
79.0000    285.6225    -23.6411    26.2815
79.0000    288.4725    -1.1927    40.8356
79.0000    288.4725    -3.7572    39.8539
79.0000    288.4725    -6.7063    39.0696
79.0000    288.4725    -10.0977    36.4626
79.0000    288.4725    -13.9979    32.7603
79.0000    288.4725    -18.4831    29.1360
79.0000    288.4725    -23.6411    26.1646
79.0000    291.5275    -1.1927    46.6286
79.0000    291.5275    -3.7572    44.7238
79.0000    291.5275    -6.7063    42.9241
79.0000    291.5275    -10.0977    38.7198
79.0000    291.5275    -13.9979    33.5762
79.0000    291.5275    -18.4831    29.0780
79.0000    291.5275    -23.6411    25.7110
79.0000    294.3775    -1.1927    50.3278
79.0000    294.3775    -3.7572    47.4551
79.0000    294.3775    -6.7063    44.1414
79.0000    294.3775    -10.0977    38.8332
79.0000    294.3775    -13.9979    33.0687
79.0000    294.3775    -18.4831    28.3773
79.0000    294.3775    -23.6411    25.1060
79.0000    296.8500    -1.1927    52.2119
79.0000    296.8500    -3.7572    47.9594
79.0000    296.8500    -6.7063    43.1974
79.0000    296.8500    -10.0977    37.7813
79.0000    296.8500    -13.9979    32.1520
79.0000    296.8500    -18.4831    27.6515
79.0000    296.8500    -23.6411    24.6377
79.0000    299.0000    -1.1927    43.3454
79.0000    299.0000    -3.7572    44.1009
79.0000    299.0000    -6.7063    40.7206
79.0000    299.0000    -10.0977    36.1510
79.0000    299.0000    -13.9979    31.0545
79.0000    299.0000    -18.4831    26.9298
79.0000    299.0000    -23.6411    24.2231
79.0000    301.0000    -1.1927    41.7634
79.0000    301.0000    -3.7572    42.9349
79.0000    301.0000    -6.7063    40.0466
79.0000    301.0000    -10.0977    35.6106
79.0000    301.0000    -13.9979    30.5238
79.0000    301.0000    -18.4831    26.4199
79.0000    301.0000    -23.6411    23.7729
79.0000    303.1500    -1.1927    44.8746
79.0000    303.1500    -3.7572    44.5932
79.0000    303.1500    -6.7063    41.3420
79.0000    303.1500    -10.0977    36.1804
79.0000    303.1500    -13.9979    30.4443
79.0000    303.1500    -18.4831    25.9336
79.0000    303.1500    -23.6411    23.0820
79.0000    305.6225    -1.1927    46.1283
79.0000    305.6225    -3.7572    45.2157
79.0000    305.6225    -6.7063    42.4093
79.0000    305.6225    -10.0977    36.5644
79.0000    305.6225    -13.9979    30.0514
79.0000    305.6225    -18.4831    25.0821
79.0000    305.6225    -23.6411    22.0091
79.0000    308.4725    -1.1927    50.0783
79.0000    308.4725    -3.7572    47.8036
79.0000    308.4725    -6.7063    44.1553
79.0000    308.4725    -10.0977    36.9379
79.0000    308.4725    -13.9979    29.3808
79.0000    308.4725    -18.4831    23.9079
79.0000    308.4725    -23.6411    20.6404
79.0000    311.5275    -1.1927    55.8812
79.0000    311.5275    -3.7572    52.1263
79.0000    311.5275    -6.7063    46.4828
79.0000    311.5275    -10.0977    37.1910
79.0000    311.5275    -13.9979    28.5401
79.0000    311.5275    -18.4831    22.7648
79.0000    311.5275    -23.6411    19.5218
79.0000    314.3775    -1.1927    54.8175
79.0000    314.3775    -3.7572    53.1123
79.0000    314.3775    -6.7063    47.2572
79.0000    314.3775    -10.0977    37.0065
79.0000    314.3775    -13.9979    27.9057
79.0000    314.3775    -18.4831    22.1849
79.0000    314.3775    -23.6411    19.1836
79.0000    316.8500    -1.1927    43.2556
79.0000    316.8500    -3.7572    48.1540
79.0000    316.8500    -6.7063    45.5047
79.0000    316.8500    -10.0977    36.2346
79.0000    316.8500    -13.9979    27.4486
79.0000    316.8500    -18.4831    21.9920
79.0000    316.8500    -23.6411    19.2628
79.0000    319.0000    -1.1927    27.8651
79.0000    319.0000    -3.7572    38.7563
79.0000    319.0000    -6.7063    41.8299
79.0000    319.0000    -10.0977    34.8032
79.0000    319.0000    -13.9979    26.8856
79.0000    319.0000    -18.4831    21.8776
79.0000    319.0000    -23.6411    19.4350
79.0000    321.0000    -1.1927    27.5637
79.0000    321.0000    -3.7572    38.0483
79.0000    321.0000    -6.7063    40.9672
79.0000    321.0000    -10.0977    34.0971
79.0000    321.0000    -13.9979    26.3542
79.0000    321.0000    -18.4831    21.4759
79.0000    321.0000    -23.6411    19.1333
79.0000    323.1500    -1.1927    37.1685
79.0000    323.1500    -3.7572    44.1813
79.0000    323.1500    -6.7063    42.5235
79.0000    323.1500    -10.0977    33.9389
79.0000    323.1500    -13.9979    25.6655
79.0000    323.1500    -18.4831    20.5885
79.0000    323.1500    -23.6411    18.1635
79.0000    325.6225    -1.1927    46.8393
79.0000    325.6225    -3.7572    47.4837
79.0000    325.6225    -6.7063    42.6816
79.0000    325.6225    -10.0977    33.0922
79.0000    325.6225    -13.9979    24.5683
79.0000    325.6225    -18.4831    19.3908
79.0000    325.6225    -23.6411    16.8898
79.0000    328.4725    -1.1927    52.8033
79.0000    328.4725    -3.7572    49.6456
79.0000    328.4725    -6.7063    43.0653
79.0000    328.4725    -10.0977    32.5800
79.0000    328.4725    -13.9979    23.6607
79.0000    328.4725    -18.4831    18.2959
79.0000    328.4725    -23.6411    15.6859
79.0000    331.5275    -1.1927    60.6747
79.0000    331.5275    -3.7572    56.4334
79.0000    331.5275    -6.7063    47.5018
79.0000    331.5275    -10.0977    34.3535
79.0000    331.5275    -13.9979    24.0908
79.0000    331.5275    -18.4831    18.2658
79.0000    331.5275    -23.6411    15.5282
79.0000    334.3775    -1.1927    65.1231
79.0000    334.3775    -3.7572    65.0225
79.0000    334.3775    -6.7063    53.8498
79.0000    334.3775    -10.0977    37.4809
79.0000    334.3775    -13.9979    25.6846
79.0000    334.3775    -18.4831    19.3927
79.0000    334.3775    -23.6411    16.5809
79.0000    336.8500    -1.1927    47.6097
79.0000    336.8500    -3.7572    62.3027
79.0000    336.8500    -6.7063    55.4142
79.0000    336.8500    -10.0977    39.1982
79.0000    336.8500    -13.9979    27.1076
79.0000    336.8500    -18.4831    20.6813
79.0000    336.8500    -23.6411    17.8674
79.0000    339.0000    -1.1927    19.3441
79.0000    339.0000    -3.7572    44.6348
79.0000    339.0000    -6.7063    50.8338
79.0000    339.0000    -10.0977    38.8241
79.0000    339.0000    -13.9979    27.8188
79.0000    339.0000    -18.4831    21.6935
79.0000    339.0000    -23.6411    18.9814
79.0000    341.0000    -1.1927    20.2577
79.0000    341.0000    -3.7572    44.2623
79.0000    341.0000    -6.7063    50.4935
79.0000    341.0000    -10.0977    39.1747
79.0000    341.0000    -13.9979    28.3875
79.0000    341.0000    -18.4831    22.2421
79.0000    341.0000    -23.6411    19.4637
79.0000    343.1500    -1.1927    39.9356
79.0000    343.1500    -3.7572    57.7294
79.0000    343.1500    -6.7063    54.9818
79.0000    343.1500    -10.0977    40.9611
79.0000    343.1500    -13.9979    29.2283
79.0000    343.1500    -18.4831    22.5543
79.0000    343.1500    -23.6411    19.4494
79.0000    345.6225    -1.1927    59.0414
79.0000    345.6225    -3.7572    63.4714
79.0000    345.6225    -6.7063    56.5831
79.0000    345.6225    -10.0977    42.1115
79.0000    345.6225    -13.9979    30.0618
79.0000    345.6225    -18.4831    22.9717
79.0000    345.6225    -23.6411    19.4943
79.0000    348.4725    -1.1927    64.1130
79.0000    348.4725    -3.7572    61.7843
79.0000    348.4725    -6.7063    55.2457
79.0000    348.4725    -10.0977    42.6574
79.0000    348.4725    -13.9979    31.2097
79.0000    348.4725    -18.4831    23.8907
79.0000    348.4725    -23.6411    19.9947
79.0000    351.5275    -1.1927    58.5880
79.0000    351.5275    -3.7572    56.0827
79.0000    351.5275    -6.7063    51.8788
79.0000    351.5275    -10.0977    42.4099
79.0000    351.5275    -13.9979    32.5065
79.0000    351.5275    -18.4831    25.4327
79.0000    351.5275    -23.6411    21.3063
79.0000    354.3775    -1.1927    49.2313
79.0000    354.3775    -3.7572    50.4995
79.0000    354.3775    -6.7063    48.7048
79.0000    354.3775    -10.0977    41.6622
79.0000    354.3775    -13.9979    33.3490
79.0000    354.3775    -18.4831    26.9078
79.0000    354.3775    -23.6411    22.8826
79.0000    356.8500    -1.1927    35.5707
79.0000    356.8500    -3.7572    44.1342
79.0000    356.8500    -6.7063    45.8734
79.0000    356.8500    -10.0977    40.8285
79.0000    356.8500    -13.9979    33.7137
79.0000    356.8500    -18.4831    27.8735
79.0000    356.8500    -23.6411    24.0488
79.0000    359.0000    -1.1927    18.5810
79.0000    359.0000    -3.7572    36.0190
79.0000    359.0000    -6.7063    44.2147
79.0000    359.0000    -10.0977    40.8135
79.0000    359.0000    -13.9979    34.0483
79.0000    359.0000    -18.4831    28.3505
79.0000    359.0000    -23.6411    24.5222
81.0000    281.0000    -1.1927    30.5734
81.0000    281.0000    -3.7572    34.5396
81.0000    281.0000    -6.7063    33.1797
81.0000    281.0000    -10.0977    31.8909
81.0000    281.0000    -13.9979    30.2425
81.0000    281.0000    -18.4831    28.1894
81.0000    281.0000    -23.6411    26.2339
81.0000    283.1500    -1.1927    34.8723
81.0000    283.1500    -3.7572    35.2504
81.0000    283.1500    -6.7063    33.2962
81.0000    283.1500    -10.0977    31.8414
81.0000    283.1500    -13.9979    30.1629
81.0000    283.1500    -18.4831    28.1785
81.0000    283.1500    -23.6411    26.3008
81.0000    285.6225    -1.1927    37.2995
81.0000    285.6225    -3.7572    36.8122
81.0000    285.6225    -6.7063    35.7329
81.0000    285.6225    -10.0977    33.8895
81.0000    285.6225    -13.9979    31.3921
81.0000    285.6225    -18.4831    28.7286
81.0000    285.6225    -23.6411    26.3752
81.0000    288.4725    -1.1927    41.5050
81.0000    288.4725    -3.7572    40.4645
81.0000    288.4725    -6.7063    39.5816
81.0000    288.4725    -10.0977    36.8354
81.0000    288.4725    -13.9979    33.0189
81.0000    288.4725    -18.4831    29.3219
81.0000    288.4725    -23.6411    26.3071
81.0000    291.5275    -1.1927    47.1408
81.0000    291.5275    -3.7572    45.1641
81.0000    291.5275    -6.7063    43.3190
81.0000    291.5275    -10.0977    39.0742
81.0000    291.5275    -13.9979    33.8807
81.0000    291.5275    -18.4831    29.3241
81.0000    291.5275    -23.6411    25.9037
81.0000    294.3775    -1.1927    49.3751
81.0000    294.3775    -3.7572    47.1525
81.0000    294.3775    -6.7063    44.2560
81.0000    294.3775    -10.0977    39.1301
81.0000    294.3775    -13.9979    33.3909
81.0000    294.3775    -18.4831    28.6524
81.0000    294.3775    -23.6411    25.3212
81.0000    296.8500    -1.1927    46.7597
81.0000    296.8500    -3.7572    46.0955
81.0000    296.8500    -6.7063    42.9992
81.0000    296.8500    -10.0977    38.0256
81.0000    296.8500    -13.9979    32.4659
81.0000    296.8500    -18.4831    27.9273
81.0000    296.8500    -23.6411    24.8548
81.0000    299.0000    -1.1927    33.2368
81.0000    299.0000    -3.7572    40.3730
81.0000    299.0000    -6.7063    40.2457
81.0000    299.0000    -10.0977    36.3433
81.0000    299.0000    -13.9979    31.3413
81.0000    299.0000    -18.4831    27.1917
81.0000    299.0000    -23.6411    24.4337
81.0000    301.0000    -1.1927    32.2654
81.0000    301.0000    -3.7572    39.3735
81.0000    301.0000    -6.7063    39.5353
81.0000    301.0000    -10.0977    35.7667
81.0000    301.0000    -13.9979    30.7981
81.0000    301.0000    -18.4831    26.6856
81.0000    301.0000    -23.6411    23.9938
81.0000    303.1500    -1.1927    39.9494
81.0000    303.1500    -3.7572    42.7326
81.0000    303.1500    -6.7063    40.9565
81.0000    303.1500    -10.0977    36.2939
81.0000    303.1500    -13.9979    30.7182
81.0000    303.1500    -18.4831    26.2268
81.0000    303.1500    -23.6411    23.3379
81.0000    305.6225    -1.1927    44.5346
81.0000    305.6225    -3.7572    44.3023
81.0000    305.6225    -6.7063    41.9956
81.0000    305.6225    -10.0977    36.5628
81.0000    305.6225    -13.9979    30.2962
81.0000    305.6225    -18.4831    25.4004
81.0000    305.6225    -23.6411    22.3084
81.0000    308.4725    -1.1927    48.5659
81.0000    308.4725    -3.7572    46.5080
81.0000    308.4725    -6.7063    43.2519
81.0000    308.4725    -10.0977    36.6474
81.0000    308.4725    -13.9979    29.5321
81.0000    308.4725    -18.4831    24.2303
81.0000    308.4725    -23.6411    20.9788
81.0000    311.5275    -1.1927    52.1962
81.0000    311.5275    -3.7572    49.0288
81.0000    311.5275    -6.7063    44.3947
81.0000    311.5275    -10.0977    36.3615
81.0000    311.5275    -13.9979    28.5063
81.0000    311.5275    -18.4831    23.0422
81.0000    311.5275    -23.6411    19.8641
81.0000    314.3775    -1.1927    50.4833
81.0000    314.3775    -3.7572    48.6478
81.0000    314.3775    -6.7063    44.1027
81.0000    314.3775    -10.0977    35.6881
81.0000    314.3775    -13.9979    27.6937
81.0000    314.3775    -18.4831    22.3976
81.0000    314.3775    -23.6411    19.4995
81.0000    316.8500    -1.1927    43.6899
81.0000    316.8500    -3.7572    44.8866
81.0000    316.8500    -6.7063    42.2206
81.0000    316.8500    -10.0977    34.7400
81.0000    316.8500    -13.9979    27.1546
81.0000    316.8500    -18.4831    22.1661
81.0000    316.8500    -23.6411    19.5553
81.0000    319.0000    -1.1927    34.5982
81.0000    319.0000    -3.7572    38.8101
81.0000    319.0000    -6.7063    39.2441
81.0000    319.0000    -10.0977    33.4170
81.0000    319.0000    -13.9979    26.6006
81.0000    319.0000    -18.4831    22.0415
81.0000    319.0000    -23.6411    19.7135
81.0000    321.0000    -1.1927    33.9426
81.0000    321.0000    -3.7572    38.0144
81.0000    321.0000    -6.7063    38.4937
81.0000    321.0000    -10.0977    32.7919
81.0000    321.0000    -13.9979    26.1117
81.0000    321.0000    -18.4831    21.6635
81.0000    321.0000    -23.6411    19.4274
81.0000    323.1500    -1.1927    38.6199
81.0000    323.1500    -3.7572    41.5091
81.0000    323.1500    -6.7063    39.6618
81.0000    323.1500    -10.0977    32.6863
81.0000    323.1500    -13.9979    25.5026
81.0000    323.1500    -18.4831    20.8401
81.0000    323.1500    -23.6411    18.5089
81.0000    325.6225    -1.1927    43.7367
81.0000    325.6225    -3.7572    43.7039
81.0000    325.6225    -6.7063    39.9707
81.0000    325.6225    -10.0977    32.0790
81.0000    325.6225    -13.9979    24.5570
81.0000    325.6225    -18.4831    19.7383
81.0000    325.6225    -23.6411    17.3047
81.0000    328.4725    -1.1927    48.0852
81.0000    328.4725    -3.7572    45.6644
81.0000    328.4725    -6.7063    40.6018
81.0000    328.4725    -10.0977    31.8189
81.0000    328.4725    -13.9979    23.8130
81.0000    328.4725    -18.4831    18.7481
81.0000    328.4725    -23.6411    16.1739
81.0000    331.5275    -1.1927    53.7936
81.0000    331.5275    -3.7572    50.8484
81.0000    331.5275    -6.7063    44.3317
81.0000    331.5275    -10.0977    33.4814
81.0000    331.5275    -13.9979    24.2827
81.0000    331.5275    -18.4831    18.7663
81.0000    331.5275    -23.6411    16.0505
81.0000    334.3775    -1.1927    56.3764
81.0000    334.3775    -3.7572    56.2975
81.0000    334.3775    -6.7063    48.9896
81.0000    334.3775    -10.0977    36.1003
81.0000    334.3775    -13.9979    25.7534
81.0000    334.3775    -18.4831    19.8579
81.0000    334.3775    -23.6411    17.0823
81.0000    336.8500    -1.1927    46.6469
81.0000    336.8500    -3.7572    53.7509
81.0000    336.8500    -6.7063    49.5940
81.0000    336.8500    -10.0977    37.4011
81.0000    336.8500    -13.9979    27.0306
81.0000    336.8500    -18.4831    21.0837
81.0000    336.8500    -23.6411    18.3268
81.0000    339.0000    -1.1927    29.3459
81.0000    339.0000    -3.7572    42.9354
81.0000    339.0000    -6.7063    46.0190
81.0000    339.0000    -10.0977    37.0306
81.0000    339.0000    -13.9979    27.6778
81.0000    339.0000    -18.4831    22.0451
81.0000    339.0000    -23.6411    19.3986
81.0000    341.0000    -1.1927    29.8039
81.0000    341.0000    -3.7572    42.3282
81.0000    341.0000    -6.7063    45.7786
81.0000    341.0000    -10.0977    37.4011
81.0000    341.0000    -13.9979    28.2456
81.0000    341.0000    -18.4831    22.5906
81.0000    341.0000    -23.6411    19.8753
81.0000    343.1500    -1.1927    40.8551
81.0000    343.1500    -3.7572    50.3377
81.0000    343.1500    -6.7063    49.4992
81.0000    343.1500    -10.0977    39.1840
81.0000    343.1500    -13.9979    29.1486
81.0000    343.1500    -18.4831    22.9547
81.0000    343.1500    -23.6411    19.8964
81.0000    345.6225    -1.1927    51.9950
81.0000    345.6225    -3.7572    55.4751
81.0000    345.6225    -6.7063    51.8891
81.0000    345.6225    -10.0977    40.7614
81.0000    345.6225    -13.9979    30.1782
81.0000    345.6225    -18.4831    23.4684
81.0000    345.6225    -23.6411    19.9911
81.0000    348.4725    -1.1927    57.4449
81.0000    348.4725    -3.7572    56.3914
81.0000    348.4725    -6.7063    52.3505
81.0000    348.4725    -10.0977    42.0772
81.0000    348.4725    -13.9979    31.6228
81.0000    348.4725    -18.4831    24.5043
81.0000    348.4725    -23.6411    20.5362
81.0000    351.5275    -1.1927    54.5239
81.0000    351.5275    -3.7572    53.1190
81.0000    351.5275    -6.7063    50.4926
81.0000    351.5275    -10.0977    42.4290
81.0000    351.5275    -13.9979    33.1002
81.0000    351.5275    -18.4831    26.0817
81.0000    351.5275    -23.6411    21.8355
81.0000    354.3775    -1.1927    47.7527
81.0000    354.3775    -3.7572    48.5504
81.0000    354.3775    -6.7063    47.5014
81.0000    354.3775    -10.0977    41.5985
81.0000    354.3775    -13.9979    33.8323
81.0000    354.3775    -18.4831    27.4611
81.0000    354.3775    -23.6411    23.3356
81.0000    356.8500    -1.1927    41.4588
81.0000    356.8500    -3.7572    44.3138
81.0000    356.8500    -6.7063    44.4421
81.0000    356.8500    -10.0977    40.3899
81.0000    356.8500    -13.9979    33.9868
81.0000    356.8500    -18.4831    28.3011
81.0000    356.8500    -23.6411    24.4200
81.0000    359.0000    -1.1927    33.0863
81.0000    359.0000    -3.7572    40.1332
81.0000    359.0000    -6.7063    43.0017
81.0000    359.0000    -10.0977    40.2817
81.0000    359.0000    -13.9979    34.3044
81.0000    359.0000    -18.4831    28.7621
81.0000    359.0000    -23.6411    24.8733
83.0000    281.0000    -1.1927    33.8554
83.0000    281.0000    -3.7572    36.9708
83.0000    281.0000    -6.7063    34.3497
83.0000    281.0000    -10.0977    32.4491
83.0000    281.0000    -13.9979    30.4920
83.0000    281.0000    -18.4831    28.2948
83.0000    281.0000    -23.6411    26.2928
83.0000    283.1500    -1.1927    37.4990
83.0000    283.1500    -3.7572    36.9220
83.0000    283.1500    -6.7063    34.2131
83.0000    283.1500    -10.0977    32.3132
83.0000    283.1500    -13.9979    30.3858
83.0000    283.1500    -18.4831    28.2838
83.0000    283.1500    -23.6411    26.3665
83.0000    285.6225    -1.1927    38.9701
83.0000    285.6225    -3.7572    38.0528
83.0000    285.6225    -6.7063    36.5471
83.0000    285.6225    -10.0977    34.3513
83.0000    285.6225    -13.9979    31.6301
83.0000    285.6225    -18.4831    28.8605
83.0000    285.6225    -23.6411    26.4690
83.0000    288.4725    -1.1927    42.8600
83.0000    288.4725    -3.7572    41.5260
83.0000    288.4725    -6.7063    40.3379
83.0000    288.4725    -10.0977    37.2959
83.0000    288.4725    -13.9979    33.2898
83.0000    288.4725    -18.4831    29.5028
83.0000    288.4725    -23.6411    26.4481
83.0000    291.5275    -1.1927    48.6863
83.0000    291.5275    -3.7572    46.2574
83.0000    291.5275    -6.7063    44.0599
83.0000    291.5275    -10.0977    39.5446
83.0000    291.5275    -13.9979    34.1963
83.0000    291.5275    -18.4831    29.5609
83.0000    291.5275    -23.6411    26.0934
83.0000    294.3775    -1.1927    52.1887
83.0000    294.3775    -3.7572    48.6426
83.0000    294.3775    -6.7063    45.0741
83.0000    294.3775    -10.0977    39.6285
83.0000    294.3775    -13.9979    33.7357
83.0000    294.3775    -18.4831    28.9171
83.0000    294.3775    -23.6411    25.5327
83.0000    296.8500    -1.1927    53.6609
83.0000    296.8500    -3.7572    48.8404
83.0000    296.8500    -6.7063    44.0352
83.0000    296.8500    -10.0977    38.5516
83.0000    296.8500    -13.9979    32.8119
83.0000    296.8500    -18.4831    28.1926
83.0000    296.8500    -23.6411    25.0675
83.0000    299.0000    -1.1927    44.2794
83.0000    299.0000    -3.7572    44.8265
83.0000    299.0000    -6.7063    41.4915
83.0000    299.0000    -10.0977    36.8500
83.0000    299.0000    -13.9979    31.6604
83.0000    299.0000    -18.4831    27.4423
83.0000    299.0000    -23.6411    24.6395
83.0000    301.0000    -1.1927    42.1785
83.0000    301.0000    -3.7572    43.3998
83.0000    301.0000    -6.7063    40.6591
83.0000    301.0000    -10.0977    36.2190
83.0000    301.0000    -13.9979    31.0975
83.0000    301.0000    -18.4831    26.9374
83.0000    301.0000    -23.6411    24.2092
83.0000    303.1500    -1.1927    45.3605
83.0000    303.1500    -3.7572    44.8345
83.0000    303.1500    -6.7063    41.6623
83.0000    303.1500    -10.0977    36.6387
83.0000    303.1500    -13.9979    31.0003
83.0000    303.1500    -18.4831    26.4997
83.0000    303.1500    -23.6411    23.5868
83.0000    305.6225    -1.1927    46.2048
83.0000    305.6225    -3.7572    44.9289
83.0000    305.6225    -6.7063    42.1521
83.0000    305.6225    -10.0977    36.6771
83.0000    305.6225    -13.9979    30.5139
83.0000    305.6225    -18.4831    25.6870
83.0000    305.6225    -23.6411    22.5982
83.0000    308.4725    -1.1927    47.9609
83.0000    308.4725    -3.7572    45.7556
83.0000    308.4725    -6.7063    42.5585
83.0000    308.4725    -10.0977    36.3356
83.0000    308.4725    -13.9979    29.6052
83.0000    308.4725    -18.4831    24.5041
83.0000    308.4725    -23.6411    21.3039
83.0000    311.5275    -1.1927    49.0841
83.0000    311.5275    -3.7572    46.3929
83.0000    311.5275    -6.7063    42.4561
83.0000    311.5275    -10.0977    35.4472
83.0000    311.5275    -13.9979    28.3585
83.0000    311.5275    -18.4831    23.2568
83.0000    311.5275    -23.6411    20.1891
83.0000    314.3775    -1.1927    45.7377
83.0000    314.3775    -3.7572    44.7873
83.0000    314.3775    -6.7063    41.3249
83.0000    314.3775    -10.0977    34.3539
83.0000    314.3775    -13.9979    27.3751
83.0000    314.3775    -18.4831    22.5445
83.0000    314.3775    -23.6411    19.7953
83.0000    316.8500    -1.1927    37.5555
83.0000    316.8500    -3.7572    40.6579
83.0000    316.8500    -6.7063    39.2908
83.0000    316.8500    -10.0977    33.2979
83.0000    316.8500    -13.9979    26.7737
83.0000    316.8500    -18.4831    22.2767
83.0000    316.8500    -23.6411    19.8260
83.0000    319.0000    -1.1927    26.1256
83.0000    319.0000    -3.7572    34.2088
83.0000    319.0000    -6.7063    36.5161
83.0000    319.0000    -10.0977    32.0709
83.0000    319.0000    -13.9979    26.2381
83.0000    319.0000    -18.4831    22.1439
83.0000    319.0000    -23.6411    19.9693
83.0000    321.0000    -1.1927    25.9622
83.0000    321.0000    -3.7572    33.7026
83.0000    321.0000    -6.7063    35.8826
83.0000    321.0000    -10.0977    31.5075
83.0000    321.0000    -13.9979    25.7817
83.0000    321.0000    -18.4831    21.7845
83.0000    321.0000    -23.6411    19.6961
83.0000    323.1500    -1.1927    33.2358
83.0000    323.1500    -3.7572    37.8587
83.0000    323.1500    -6.7063    37.0418
83.0000    323.1500    -10.0977    31.4175
83.0000    323.1500    -13.9979    25.2181
83.0000    323.1500    -18.4831    21.0098
83.0000    323.1500    -23.6411    18.8232
83.0000    325.6225    -1.1927    39.7327
83.0000    325.6225    -3.7572    40.2810
83.0000    325.6225    -6.7063    37.4505
83.0000    325.6225    -10.0977    30.9268
83.0000    325.6225    -13.9979    24.3693
83.0000    325.6225    -18.4831    19.9831
83.0000    325.6225    -23.6411    17.6815
83.0000    328.4725    -1.1927    43.8668
83.0000    328.4725    -3.7572    42.0714
83.0000    328.4725    -6.7063    38.0877
83.0000    328.4725    -10.0977    30.7687
83.0000    328.4725    -13.9979    23.7273
83.0000    328.4725    -18.4831    19.0741
83.0000    328.4725    -23.6411    16.6160
83.0000    331.5275    -1.1927    47.9857
83.0000    331.5275    -3.7572    46.0135
83.0000    331.5275    -6.7063    41.1501
83.0000    331.5275    -10.0977    32.2657
83.0000    331.5275    -13.9979    24.2028
83.0000    331.5275    -18.4831    19.1253
83.0000    331.5275    -23.6411    16.5207
83.0000    334.3775    -1.1927    48.4345
83.0000    334.3775    -3.7572    49.5639
83.0000    334.3775    -6.7063    44.6755
83.0000    334.3775    -10.0977    34.4928
83.0000    334.3775    -13.9979    25.5687
83.0000    334.3775    -18.4831    20.1824
83.0000    334.3775    -23.6411    17.5290
83.0000    336.8500    -1.1927    37.9532
83.0000    336.8500    -3.7572    46.3686
83.0000    336.8500    -6.7063    44.7639
83.0000    336.8500    -10.0977    35.5379
83.0000    336.8500    -13.9979    26.7420
83.0000    336.8500    -18.4831    21.3549
83.0000    336.8500    -23.6411    18.7322
83.0000    339.0000    -1.1927    21.8305
83.0000    339.0000    -3.7572    36.1891
83.0000    339.0000    -6.7063    41.5399
83.0000    339.0000    -10.0977    35.2057
83.0000    339.0000    -13.9979    27.3577
83.0000    339.0000    -18.4831    22.2768
83.0000    339.0000    -23.6411    19.7645
83.0000    341.0000    -1.1927    22.2738
83.0000    341.0000    -3.7572    35.9449
83.0000    341.0000    -6.7063    41.4366
83.0000    341.0000    -10.0977    35.5967
83.0000    341.0000    -13.9979    27.9240
83.0000    341.0000    -18.4831    22.8180
83.0000    341.0000    -23.6411    20.2346
83.0000    343.1500    -1.1927    33.5509
83.0000    343.1500    -3.7572    44.0715
83.0000    343.1500    -6.7063    44.9658
83.0000    343.1500    -10.0977    37.3322
83.0000    343.1500    -13.9979    28.8469
83.0000    343.1500    -18.4831    23.2163
83.0000    343.1500    -23.6411    20.2852
83.0000    345.6225    -1.1927    45.4755
83.0000    345.6225    -3.7572    49.4478
83.0000    345.6225    -6.7063    47.6680
83.0000    345.6225    -10.0977    39.1073
83.0000    345.6225    -13.9979    29.9883
83.0000    345.6225    -18.4831    23.7981
83.0000    345.6225    -23.6411    20.4215
83.0000    348.4725    -1.1927    51.5190
83.0000    348.4725    -3.7572    51.3613
83.0000    348.4725    -6.7063    49.0044
83.0000    348.4725    -10.0977    40.8489
83.0000    348.4725    -13.9979    31.6132
83.0000    348.4725    -18.4831    24.9139
83.0000    348.4725    -23.6411    21.0012
83.0000    351.5275    -1.1927    49.1663
83.0000    351.5275    -3.7572    49.0201
83.0000    351.5275    -6.7063    47.9018
83.0000    351.5275    -10.0977    41.5208
83.0000    351.5275    -13.9979    33.1810
83.0000    351.5275    -18.4831    26.5007
83.0000    351.5275    -23.6411    22.2819
83.0000    354.3775    -1.1927    41.3270
83.0000    354.3775    -3.7572    44.1363
83.0000    354.3775    -6.7063    44.7585
83.0000    354.3775    -10.0977    40.5302
83.0000    354.3775    -13.9979    33.7872
83.0000    354.3775    -18.4831    27.7848
